"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"299a00db5ac816b930dd0b46ddfa356b";"150520";"18:02:00";"Não";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Suprimido o artigo destacado. Sim:109; não: 283; abstenção: 3; total: 395.";""
"9b460e43b4516ef9928b7e5cdccd4b59";"150520";"18:18:00";"Sim";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Mantido o artigo destacado. Sim: 266; não: 125; total: 391.";""
"e8b77021d944a9c0afbeb4c3fa12fa39";"150520";"18:32:00";"Não";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Suprimido o artigo destacado. Sim:12; não: 289; abstenção: 10; total: 311.  - **Em decorrência da rejeição da redação proposta pelo artigo 24 do Projeto de Lei de Conversão nº 6 ao artigo 34-A da Lei 13.097/2015, fica sem efeito a cláusula de vigência constante do inciso VI do artigo 35.";""
"87bf7f6c12be11cef8690c660915bdda";"150520";"19:26:00";"Não";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Suprimido o artigo destacado. Sim: 123; não: 315; total: 438.";""
"5699fe73c37c426de0f098d95bf85be3";"150520";"19:36:00";"Não";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Suprimido o dispositivo destacado. Sim: 104; não: 325; total: 429.";""
"0112611f358b0e425e56287f207263ea";"150520";"20:29:00";"Sim";"MPV";"668";"2015";"Altera as Leis nºs 10.865, de 30 de abril de 2004, para elevar alíquotas da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação, 11.941, de 27 de maio de 2009, 11.079, de 30 de dezembro de 2004, 10.925, de 23 de julho de 2004, 11.051, de 29 de dezembro de 2004, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 8.935, de 18 de novembro de 1994, 10.150, de 21 de dezembro de 2000, 12.810, de 15 de maio de 2013, 5.861, de 12 de dezembro de 1972, 13.043, de 13 de novembro de 2014, 10.522, de 19 de julho de 2002, 12.469, de 26 de agosto de 2011, 12.995, de 18 de junho de 2014, 13.097, de 19 de janeiro de 2015, 10.996, de 15 de dezembro de 2004, 11.196, de 21 de novembro de 2005, 10.833, de 29 de dezembro de 2003, e 12.024, de 27 de agosto de 2009, e o Decreto-Lei nº 1.598, de 26 de dezembro de 1977; revoga dispositivos das Leis nºs 4.380, de 21 de agosto de 1964, 9.430, de 27 de dezembro de 1996, e 8.177, de 1º de março de 1991; e dá outras providências.";"Aprovada a Redação Final, na parte referente ao art. 3º do Projeto de Lei de Conversão nº 6 (Relator: Dep. Manoel Junior (PMDB-PB)). Sim: 273; não: 184; abstenção: 7; total: 464.";""
"6330881867ed7cf9308397114bcbe09f";"150416";"17:12:00";"Sim";"PLP";"13";"2015";"Altera a redação do art. 3.º da Lei Complementar 79, de 7 de janeiro de 1994, que 'cria o Fundo Penitenciário Nacional - FUNPEN, e dá outras providências.";"Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.";""
"19ca1552e89b60136b44754b8d2b6c10";"150312";"18:54:00";"Liberado";"PRC";"11";"2015";"Altera o Regimento Interno da Câmara dos Deputados, aprovado pela Resolução n° 17, de 21 de setembro de 1989, para dispor sobre a Secretaria de Comunicação Social.";"Aprovado o Projeto de Resolução nº 11 de 2015. Sim: 226; não: 43; abstenção: 9; total: 278.";""
"8e2b77e533fb854a60611a570c1bacb3";"150324";"17:23:00";"Liberado";"REQ";"894";"2015";"Requer nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei 623/2015.";"Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 204; não: 147; total: 351.";""
"428225d83e8e534b7075ad54dbe70e10";"150324";"17:47:00";"Sim";"REQ";"1030";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PL 644/2015.";"Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.";""
"27813af4583a4d3f0dcd4d40ad0f4500";"150326";"13:54:00";"Liberado";"PL";"846";"2015";"Altera os arts. 121 e 129 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e o art. 1º da Lei nº 8.072, de 25 de julho de 1990 - Lei dos Crimes Hediondos.";"Mantido o texto. Sim: 215; não: 100; abstenção: 5; total: 320.";""
"7479ec2a9447fa60054450d1d89f0981";"150324";"21:02:00";"Liberado";"PLP";"37";"2015";"'Altera a Lei Complementar nº 148, de 25 de novembro de 2014.'";"Aprovado o Projeto de Lei Complementar nº 37 de 2015. Sim: 389; não: 2; total: 391.";""
"05c65207cced7156ac342ee84c18e446";"150324";"18:07:00";"Não";"REQ";"1108";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PLP 34/2015";"Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.";""
"4e6745b50fb5b929ee5c96683e83c3d2";"150324";"18:38:00";"Sim";"REQ";"1117";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PL 8122/2014.";"";""
"7f6ad78020eb19b6e80bd7e9958c88d5";"150324";"18:56:00";"Não";"REQ";"1118";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PL 7885/2014.";"";""
"4173c6b81835dd3a3ca3fdc2729fd4d1";"150324";"19:20:00";"Liberado";"REQ";"1121";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PL 7224/2006.";"";""
"03c46dc496381c3be742de9b603a0c00";"150326";"11:19:00";"Sim";"REQ";"1125";"2015";"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do PL 6701/2013.";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 290; não: 32; abstenção: 3; total: 325.";""
"841bb7aad0e6fe30195f44d2dad511e7";"150330";"19:11:00";"Não";"REQ";"1129";"2015";"Requer urgência, nos termos do art. 155, do Regimento Interno da Câmara dos Deputados, para apreciação do PL 5773/2013, de autoria do Deputado Onyx Lorenzoni, que altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940, acrescentando o art. 288 - B, tipificando o crime de terrorismo, e dá outras disposições.";"Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 216; Não: 181; abstenção: 1; total: 398 .";""
"5fb7280763ee4804875c6cf96d9ba283";"150610";"19:19:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.";""
"e263abf80a74c1898c780f2b58bf548f";"150611";"12:43:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.";""
"ad4a80c0071481669125549b644d3bc0";"150611";"12:00:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.";""
"ef5bd2e2a7035ae503b51a61a6b0aa9a";"150616";"20:55:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.";""
"9a14f0b5f7f25ca07def510102cff279";"150617";"21:03:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"";""
"326ddae10d11f8f04e06422486b47177";"150616";"21:23:00";"Não";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda nº 8 apresentada na Comissão Especial. Sim: 60; não: 357; abstenção: 3; total: 420.";""
"3f6623e05d036673f4dbaa5f196f7247";"150617";"20:05:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"";""
"d9084d03cad04107ae3f496aa7741c89";"150610";"20:58:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovada a Emenda Aglutinativa nº 48. Sim: 348; não: 110; abstenção: 3; total: 461.";""
"33f90cb52c9025af597e5b0f732c45ee";"150610";"18:21:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o requerimento de destaque de preferência. Sim: 114; não: 268; abstenção: 2; total: 384 (votação nominal anunciada de ofício).";""
"fdedd1fd16d644ef857720290989cbfb";"150610";"22:56:00";"Sim";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovada a Emenda Aglutinativa nº 53. Sim: 419; não: 8; abstenção: 4; total: 431.";""
"b92e28d17a23d3e3bf0967d0adbdf325";"150610";"22:38:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda Aglutinativa nº 54. Sim: 220; não: 225; abstenção: 3; total: 448.";""
"e35428214b04533519337e946e2ff641";"150611";"13:37:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovado o art. 7º do Substitutivo oferecido pelo Relator da Comissão Especial, com a alteração proposta em Complementação de Voto. Sim: 386; não: 10; abstenção: 9; total: 405.";""
"376eeb6df926823dbf27032b36430f8a";"150616";"22:22:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovado o texto destacado. Sim: 392; não: 43; abstenção: 15; total: 450.";""
"7b707c61103c52037a7c40e565e47db5";"150616";"19:07:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda Aglutinativa nº 57. Sim: 293; não: 101; abstenção: 53; tota: 447.";""
"fe90313d03a0102b1b51cda586659f61";"150616";"21:56:00";"Não";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada Emenda Aglutinativa nº 56. Não: 404; abstenção: 9; total: 413.";""
"5076a182bbf88932612f46a8d7ce6186";"150616";"20:04:00";"Sim";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.";""
"1593e7554d9e4ee73e183a5a0fab5acc";"150617";"21:35:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"";""
"79b75ac3bad4a837c06cc0cd840f5b1f";"150617";"22:32:00";"Não";"MPV";"670";"2015";"Altera a Lei nº 11.482, de 31 de maio de 2007, para dispor sobre os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física; a Lei nº 7.713, de 22 de dezembro de 1988; e a Lei nº 9.250, de 26 de dezembro de 1995.";"Rejeitada a  Emenda nº 88. Sim: 170; não: 271; abstenção: 1; total: 442.";""
"3d25fda91654c9870eca2243ba30df0a";"150617";"22:59:00";"Não";"MPV";"670";"2015";"Altera a Lei nº 11.482, de 31 de maio de 2007, para dispor sobre os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física; a Lei nº 7.713, de 22 de dezembro de 1988; e a Lei nº 9.250, de 26 de dezembro de 1995.";"Aprovada a Emenda nº 76. Sim: 222; não: 199; abstenção: 2; total: 423.";""
"2b63f86b854817fb5943625ac7c0c159";"150617";"23:32:00";"Não";"MPV";"670";"2015";"Altera a Lei nº 11.482, de 31 de maio de 2007, para dispor sobre os valores da tabela mensal do Imposto sobre a Renda da Pessoa Física; a Lei nº 7.713, de 22 de dezembro de 1988; e a Lei nº 9.250, de 26 de dezembro de 1995.";"Aprovada a  Emenda nº 16. Sim: 231; não: 143; total: 374.";""
"42289f9e26fb706816298eab3a5a4a2e";"150625";"14:26:00";"Sim";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Mantida a expressão destacada. Sim: 223; não: 110; abstenção: 2; total: 335.";""
"d0496d9478e0c1906950f34f929823da";"150625";"14:00:00";"Não";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Rejeitada a Emenda nº 89. Sim: 125; não: 214; total: 339.";""
"777d4d676094df83c01a8d0966761624";"150624";"00:41:00";"Sim";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"";""
"7089112b7df7044ebe7d6fd67d1e6d58";"150625";"13:18:00";"Não";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Rejeitada a Emenda nº 100. Sim: 117; não: 226; abstenção: 2; total: 345.";""
"a38d07bc34cb9d32d6cce7bf87fa5df2";"150625";"12:35:00";"Sim";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Mantido o texto destacado. Sim: 226; não: 127; abstenção: 1; total: 354.";""
"ebd8d378ad807c8fe642e60c7952dfab";"150625";"15:13:00";"Não";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Rejeitada a Emenda nº 97. Sim: 136; não: 213; total: 349.";""
"245e76669b6538b7da76efddc412aa57";"150625";"15:53:00";"Não";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Aprovada a Emenda Aglutinativa nº 6.  Sim: 211; não: 160; total: 371.";""
"9336ac72a6fcba3d0d16f76cee335d08";"150625";"16:22:00";"Não";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Rejeitada a Emenda nº 4. Sim: 140; não: 205; abstenção: 1; total: 346.";""
"b13486a03c02844a45a7eb6f013bde56";"150625";"17:28:00";"Sim";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Suprimido o texto destacado. Sim: 169; não: 212; abstenção: 6; total: 387.";""
"fc7c4ed041769c5361adf7f83506c2f7";"150625";"17:57:00";"Sim";"PL";"863";"2015";"Altera as Leis nºs 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária sobre a receita bruta, 12.780, de 9 de janeiro de 2013, que dispõe sobre medidas tributárias referentes à realização, no Brasil, dos Jogos Olímpicos de 2016 e dos Jogos Paraolímpicos de 2016, 11.977, de 7 de julho de 2009, e 12.035, de 1º de outubro de 2009; e revoga dispositivos da Lei n° 11.196, de 21 de novembro de 2005, quanto à tributação de bebidas frias.";"Mantido o texto destacado. Sim: 340; não: 33; total: 373.";""
"a0e7c871a2cf366019b69274d32cea6b";"150624";"18:11:00";"Sim";"MPV";"672";"2015";"Dispõe sobre a política de valorização do salário mínimo e dos benefícios pagos pelo Regime Geral de Previdência Social para o período de 2016 a 2019.";"Aprovada a Medida Provisória nº 672 de 2015, ressalvados os destaques. Sim: 287; não: 12; total: 299.";""
"774120147692adbf8921df3ad4d39feb";"150624";"21:24:00";"Não";"MPV";"672";"2015";"Dispõe sobre a política de valorização do salário mínimo e dos benefícios pagos pelo Regime Geral de Previdência Social para o período de 2016 a 2019.";"Rejeitada a Emenda nº 16. Sim: 125; não: 237; abstenção: 1; total: 363.";""
"3caa6bc219c4921f7a9e326891b05197";"150624";"20:26:00";"Não";"MPV";"672";"2015";"Dispõe sobre a política de valorização do salário mínimo e dos benefícios pagos pelo Regime Geral de Previdência Social para o período de 2016 a 2019.";"Rejeitada a Emenda nº 107. Sim: 156; não: 228; abstenção: 1; total: 385.";""
"188653a4ceddb645bbe81d6981ea8b0e";"150624";"21:49:00";"Não";"MPV";"672";"2015";"Dispõe sobre a política de valorização do salário mínimo e dos benefícios pagos pelo Regime Geral de Previdência Social para o período de 2016 a 2019.";"Rejeitada a  Emenda nº 80. Sim: 81; não: 300; abstenção: 11; total: 392.";""
"25845494dba46ec6986ca5addd12a0fb";"150624";"18:51:00";"Não";"MPV";"672";"2015";"Dispõe sobre a política de valorização do salário mínimo e dos benefícios pagos pelo Regime Geral de Previdência Social para o período de 2016 a 2019.";"Aprovada a Emenda Aglutinativa nº 1. Sim: 206. não: 179; abstenção: 4; total: 389.";""
